Date,TVL,price,market_cap,total_volume,StablesMCap,StakingRewards,StakedAmount,Liquidity,InterestRate
2023-10-09,65443842.87955775,0.6755919373313573,639813331.7876157,11122910.554991398,53615198.0,5.176543293334453,701178021.9244412,1.738461829783131,5.33
2023-10-10,67783626.08194846,0.648508792062213,614267492.4798316,18006947.85129826,53902175.0,5.173701321770788,701166450.205604,2.931450560504712,5.33
2023-10-11,66851101.54878954,0.690834118423094,657228555.8276268,101527736.1612572,53389034.0,5.199444675140815,692356720.4511786,15.447858322803182,5.33
2023-10-12,65642411.96642991,0.6550085809040641,620768595.8127962,31450103.26665556,53564444.0,5.1985764607194245,692471549.3008386,5.066316736831174,5.33
2023-10-13,47327983.66461548,0.6412561656381115,607378445.229975,24522994.50430636,53556674.0,5.179488288568309,698106065.16897,4.037514781253241,5.33
2023-10-14,65877662.91305696,0.6514198913941944,617403353.9372092,19135784.436489765,53602696.0,5.185334617657952,698347250.88595,3.099397551772273,5.33
2023-10-15,65618843.59748294,0.6562744085786377,621019157.8984985,27938880.975139767,53646854.0,5.190516362018956,700995904.1054327,4.498875859109357,5.33
2023-10-16,65669179.86668036,0.6535776073627397,619601478.2794812,18546665.957620014,53658606.0,5.200492788466413,701204445.3793193,2.993321773395486,5.33
2023-10-17,66150950.51390706,0.659958242439427,627468998.6276788,28016739.15656164,53627975.0,5.207448482829361,701253175.8704066,4.4650395824871545,5.33
2023-10-18,66300944.47148775,0.6514550168260483,618354622.4944509,19543337.488295604,53574420.0,5.208891004808091,700965248.7116661,3.160538755165687,5.33
2023-10-19,56534196.14425024,0.6301453618109912,597612086.5859951,20679910.1350844,53575896.0,5.2087751424124,700890471.7546408,3.4604236760376517,5.33
2023-10-20,56396796.55945369,0.6246121228464524,591471551.2223555,22230263.986118466,53577280.0,5.2120955221758445,699831583.8528651,3.75846715538163,5.33
2023-10-21,58083397.2751231,0.646248713984198,613384323.309457,22376118.93342175,53623183.0,5.22379590430878,696072254.1163757,3.6479769832873328,5.33
2023-10-22,58885048.69772001,0.6693319662401899,633886545.8034945,19805452.12675174,53594434.0,5.223381706003909,696242531.8506963,3.1244474674323586,5.33
2023-10-23,68368294.07878502,0.6747090194414264,632759354.7861586,26313041.626767177,53564895.0,5.212343069839661,699718475.8970768,4.158459519837472,5.33
2023-10-24,71832338.26591325,0.7044735270424253,668498934.0568982,38377869.22105788,53834374.0,5.212464589941425,699385132.1661397,5.7409020816466105,5.33
2023-10-25,72874900.83208306,0.7091043187073857,672856953.1600652,42761070.30992241,54449248.0,5.212605619076418,699250989.3682098,6.355150245396963,5.33
2023-10-26,73490552.3724944,0.712491473565716,675468081.9680145,34442064.12691319,54476576.0,5.215777159784169,698318923.9230868,5.0989920984222215,5.33
2023-10-27,72936814.95515308,0.7101284384660167,673361595.9601933,36477086.66850499,54417568.0,5.218097575629993,697432363.7872835,5.417161728163271,5.33
2023-10-28,73080199.90810558,0.7080494045473174,672924475.8488313,30143793.911603283,54439274.0,5.222674338408533,697555884.7594255,4.479521104293272,5.33
2023-10-29,74332969.50632751,0.7305488254475871,693868964.8792676,26236597.355223943,54418801.0,5.224535642414345,698191089.1947676,3.7812034668230305,5.33
2023-10-30,75181205.58268484,0.7448711644480567,707557187.320991,23602023.98336984,54519062.0,5.224564782861001,698474824.3298701,3.335705495796557,5.33
2023-10-31,77088547.94847886,0.7531059222840821,715266797.9860573,28568179.364803992,54486990.0,5.224945784724968,699313554.3686739,3.994059202138567,5.33
2023-11-01,76010269.89821532,0.75683749829563,718147936.5848418,28933938.78472992,54430327.0,5.222620463548733,699563636.2510644,4.028966360653418,5.33
2023-11-02,77561853.6194229,0.7849855010452155,745576489.5019672,36075294.89829423,54560305.0,5.225026945495303,699875797.9432064,4.838577316512748,5.33
2023-11-03,77642036.9035947,0.7987492601175128,759680863.671655,29507932.138195533,54515455.0,5.224908443967609,700275605.2867563,3.884253710904226,5.33
2023-11-04,77343341.48917289,0.782467875846364,742962939.7602252,22508605.486212622,54603991.0,5.225015821902101,699895541.4600843,3.0295731161875685,5.33
2023-11-05,78699182.32947195,0.7886004662807626,748381864.2419022,15722483.526008071,54619219.0,5.219704869559124,700562770.0666214,2.1008637805426607,5.33
2023-11-06,77541627.72735319,0.8099277049761824,768009172.8401997,32465922.057312373,54656920.0,5.800701753269764,699170562.2682632,4.2272831113786165,5.33
2023-11-07,78667902.38998136,0.8300704787006007,787943888.7988619,27673465.890536323,57630315.0,5.791098931190487,699571529.1341146,3.512111240905952,5.33
2023-11-08,80235973.04648007,0.8369815566518342,795971551.9643713,43305049.71259861,57768667.0,5.806646990834969,695293558.450132,5.440527316048726,5.33
2023-11-09,74484127.56785542,0.8742219739210807,776744572.1469971,67795906.39782456,57681084.0,5.823095838970216,693225556.5510919,8.728211155750998,5.33
2023-11-10,74387434.40244792,0.8562396755631348,759670657.3551805,54710123.63181879,57819368.0,5.817441416493507,696092548.5539352,7.201821355361278,5.33
2023-11-11,59851844.99060653,0.8983802914142144,799871665.6541345,42486708.89039893,57772355.0,5.817441416493507,696092548.5539352,5.311690701739425,5.33
2023-11-12,77158908.7106915,0.911976624967202,812850568.0691533,39851580.17422934,57729199.0,5.820666243069011,696287748.9355311,4.902694509876871,5.33
2023-11-13,77476780.52497448,0.927722789451058,825218524.4564364,45500876.809473306,57709978.0,5.820261498003977,696401165.3653218,5.513797310772235,5.33
2023-11-14,75102644.21442424,0.8919264790669408,794577716.6533954,41142357.89549343,57756701.0,5.829473809810649,692470342.3441918,5.177889718425144,5.33
2023-11-15,73709120.83850668,0.8491936825193599,757031150.3769115,57911584.37261635,57800242.0,5.834101552419343,692491128.6171589,7.649828457360474,5.33
2023-11-16,75819657.7313277,0.8869115741682061,788884378.3014436,35067732.61581571,57764511.0,5.836502435493925,692465373.0027572,4.445230959107146,5.33
2023-11-17,73843075.3005174,0.8378959712110381,746517976.7112923,38922181.31024025,57797268.0,5.841631437988116,692469266.2825294,5.213830413261833,5.33
2023-11-18,73972924.94972306,0.8498644535744762,758403281.537859,36026148.94798194,57779752.0,5.842125671084848,692282526.8608011,4.750262798827768,5.33
2023-11-19,73471136.14233723,0.8384023726871431,747269177.6602916,26782529.697562613,57787985.0,5.843101977071977,692271599.5987694,3.584053845418732,5.33
2023-11-20,74719817.5489266,0.8583221437193991,766960802.5023949,21897336.30693101,57783671.0,5.844759763937893,693079922.708716,2.8550789343452316,5.33
2023-11-21,74581508.78571261,0.8409575715452807,750180219.5009239,25091858.94096932,57794907.0,5.842613743452304,689488364.8510119,3.3447774666282597,5.33
2023-11-22,70572457.62930557,0.7710521239430767,688040935.9141599,37112327.14202885,57638806.0,5.841764901125259,689256372.5494632,5.393912659094894,5.33
2023-11-23,56378456.00580036,0.8071224150992331,720120011.3943073,34836403.83347152,57698928.0,5.840195275041282,689744682.0514643,4.837583080911854,5.33
2023-11-24,56750001.64495201,0.8124781589658796,724087324.5377263,25120004.933956508,57679714.0,5.837777197467368,690021951.5692828,3.4691955075989886,5.33
2023-11-25,57031963.00950475,0.8240444402832782,734857377.9616464,30615703.116040543,57691879.0,5.836157907282969,690203855.8029568,4.166210210879645,5.33
2023-11-26,57834790.97245251,0.8496305328401333,758746031.7128854,25970921.19824645,57741130.0,5.833262940244594,690856114.9955093,3.4228740728457634,5.33
2023-11-27,57834798.45361316,0.8415351633377142,750245185.8819605,34281821.95597543,57721661.0,5.831120704681511,690943815.7211806,4.569415785810739,5.33
2023-11-28,72260508.58230588,0.808000611047486,720551375.3196323,30777694.80313347,57733362.0,5.8304357948783645,691067116.164202,4.271408792951186,5.33
2023-11-29,72160291.63112558,0.8125446536400894,725100732.8320773,33417478.27757119,57717910.0,5.828629732493309,691775802.3961974,4.608667011968142,5.33
2023-11-30,72342607.3380982,0.8239864975338013,735837737.732019,36718601.50655636,57735314.0,5.82495601432272,692066358.034137,4.9900405515663735,5.33
2023-12-01,72517124.56236896,0.8323647350317147,742569381.0465516,24577293.100798383,57683624.0,5.821465881735667,692107778.5460027,3.3097638723212635,5.33
2023-12-02,73579647.55002052,0.8419267192422715,750621938.5127398,21533883.52079659,57685195.0,5.816833532464698,692454286.3967335,2.868805508597736,5.33
2023-12-03,74700454.03069864,0.868517425073081,775145674.8322867,18754667.3996034,57666695.0,5.8138944178635725,692255826.4242003,2.419502295960205,5.33
2023-12-04,58229094.43914498,0.8528828099699608,761841926.7891421,20250666.67032759,57697493.0,5.813621251364505,692341185.4746869,2.6581192184678017,5.33
2023-12-05,76220898.02492072,0.8767031987873863,782822780.3701717,32470195.814132974,57658934.0,5.81669472748797,690896594.7948307,4.147834813746589,5.33
2023-12-06,82848850.9882747,0.892968598472153,798271002.942436,36177338.93832917,57693456.0,5.794523809216556,691563907.4314013,4.531962053610751,5.33
2023-12-07,81473531.4013819,0.8794798261236911,786614980.2084559,32257527.811749958,56726762.0,5.791609038231258,691786983.5541042,4.100802631956181,5.33
2023-12-08,37090522.82002994,0.9074261364901676,810037286.4328011,35033724.77954445,56866297.0,5.786342196075959,691906956.5078408,4.324952118417177,5.33
2023-12-09,37750430.8254204,0.945602892506274,844900879.6250135,27325474.686604988,56928299.0,5.7821037804062705,692480364.0004505,3.2341633611190774,5.33
2023-12-10,38456503.887497135,0.9719781158532654,868165985.6470472,42808783.43520585,56828888.0,5.78005776456123,692319109.1463932,4.930944559328745,5.33
2023-12-11,38142945.15988235,0.9632154193660982,860600296.0679002,24332788.834356025,56966487.0,5.784269320583561,693063314.0153191,2.8274204582002844,5.33
2023-12-12,35069442.51081517,0.8712895549964689,779056985.676727,38882343.32574576,57082245.0,5.783221144553911,693514858.6785109,4.990949833017755,5.33
2023-12-13,37036554.82495697,0.9288110704837398,828619027.1218895,38286905.86638092,56972354.0,5.7854542320806726,693801050.1957635,4.620568031048717,5.33
2023-12-14,37515857.493793234,0.9178250326914146,820160641.9067594,32201745.396060124,56948580.0,5.786751239072592,694494844.4162598,3.926272945894544,5.33
2023-12-15,37638047.87974204,0.9787035438332468,871861703.0194484,44010048.508404285,56962715.0,5.788280269321571,694087078.8557836,5.047824483629436,5.33
2023-12-16,35481913.60274501,0.9134560408468068,818713205.4703937,28625732.84861447,56684814.0,5.788679292387433,694396675.881069,3.496429843484384,5.33
2023-12-17,36589263.1192664,0.9399387552530244,839851430.7646304,24546672.49182834,56896729.0,5.788587624371203,694571845.8597598,2.922739855247991,5.33
2023-12-18,35466209.72586544,0.9090229145689378,811570813.4939882,23161854.813687008,56877231.0,5.790345488590901,694305172.270921,2.8539536450270067,5.33
2023-12-19,34391260.000559814,0.8904949460788661,797168586.2913716,31016483.224796824,56739540.0,5.7946053869044,693568285.1216288,3.8908310937205,5.33
2023-12-20,33540838.73346903,0.8621006026789939,770290143.3756096,36627111.38807044,56727146.0,5.795647934351221,693606638.1590009,4.754975992235992,5.33
2023-12-21,33652396.68743416,0.881716967115441,788437789.3643807,30545146.42991412,56747601.0,5.797851255729367,692705805.617789,3.874135263676145,5.33
2023-12-22,78719350.31951842,0.9284673316455349,830633055.5988361,31180945.27139234,56872078.0,5.79866216136277,689582589.2323434,3.7538772459413825,5.33
2023-12-23,82878361.05930969,0.9830343063997918,880249213.1283331,63897130.08564196,56909814.0,5.80000238433306,689865102.6393182,7.258981789777105,5.33
2023-12-24,81219065.09969628,0.9882896961416976,885029387.3345315,43338369.85308071,56845609.0,5.80153595346538,689885155.4844258,4.896828339633346,5.33
2023-12-25,81167841.01409033,0.9812000338132988,878742827.3542538,42235713.54067967,56821957.0,5.802412193823186,690151918.7178441,4.806379321222373,5.33
2023-12-26,83315511.95061937,1.0418834206947167,932747271.35661,46209656.36715404,56931037.0,5.805453139785866,690422750.8747013,4.954145435338086,5.33
2023-12-27,82091751.69522057,1.0489241720514488,940442433.3376431,56381758.8013371,56912055.0,5.807735633496899,690326242.2031069,5.995237645885189,5.33
2023-12-28,85059498.68840003,1.1126363763969702,996085189.878947,65028389.80281094,57003463.0,5.809443000744076,691292271.0959393,6.52839641263151,5.33
2023-12-29,80245503.83077885,1.0561627166677243,946758074.787855,45786750.128527805,56976861.0,5.811496868315529,691089270.1962852,4.8361615652221905,5.33
2023-12-30,79129526.59705955,1.0303076172413186,923145178.2039596,34427780.87111965,57067961.0,5.814165352316536,690566782.1482688,3.7294004977744875,5.33
2023-12-31,79037239.46836674,1.0200197737192866,914018053.2814784,27158780.912265405,57026146.0,5.815964359406302,690421540.7962579,2.9713615409193306,5.33
2024-01-01,78702543.76924439,1.006638654310035,902865011.8724104,21046481.239924263,57030889.0,5.8179620988319005,690468880.6913009,2.3310772887606896,5.33
2024-01-02,82387590.7477732,1.1012000855146853,986105810.4056872,47905804.35377338,56953735.0,5.8194493398499905,690809148.0804741,4.858079513197957,5.33
2024-01-03,82413726.14701445,1.0681617391775835,955035972.3529296,37036626.26363361,56824080.0,5.820240942499319,690387515.8525112,3.878034685163344,5.33
2024-01-04,78214244.28837898,0.9769833386163606,874852666.7371403,58650256.72861145,56745257.0,5.819396492748436,690475709.2852353,6.704015311212808,5.33
2024-01-05,78198617.84373008,0.9764143835295304,876186220.8104366,40368208.973417066,56793455.0,5.825182226231471,691518034.0497756,4.607263617553596,5.33
2024-01-06,77546065.9420828,0.9375672788870668,841157039.6566753,45940890.67386364,56834998.0,5.828266570995236,691723111.4754218,5.461630647781866,5.33
2024-01-07,76908266.44254816,0.9203434544970706,826268894.8221117,33222354.972676177,56773120.0,5.832821259701174,691442217.7700065,4.020767958332578,5.33
2024-01-08,74196918.83401166,0.8726962987063237,780917109.6537536,28105482.45327506,56447779.0,5.840056520766231,691285075.9221939,3.5990353016770995,5.33
2024-01-09,79321557.3131795,0.9358682705158576,840520392.9368839,42004452.91866924,56748814.0,5.846839356914389,691388634.7462257,4.997434121961087,5.33
2024-01-10,77087402.75726181,0.8871051573485182,796057841.3430734,34238909.012357146,56700978.0,5.848800679178135,691543681.1194881,4.301057942547339,5.33
2024-01-11,79429142.81608775,0.9445982684213904,848740881.671673,43068100.65186885,56700605.0,5.851106491386678,689650993.9252981,5.07435208812403,5.33
2024-01-12,84760727.72735271,1.0822130269060952,971163633.4162296,116229088.63080455,56657787.0,5.849505285965861,689693143.4127039,11.96802316638952,5.33
2024-01-13,80619062.72268876,1.027480112795324,922648958.85642,70109280.53387713,56639525.0,5.850484731333522,690162413.3618158,7.5986950248959575,5.33
2024-01-14,82668227.05010632,1.0810827148849986,970421810.7869948,39647022.348547,56878552.0,5.853968749760156,690299843.4456491,4.085545265763757,5.33
2024-01-15,84270870.9158382,1.121901229855344,1009293591.0137032,81922046.60587552,56963168.0,5.857346799934834,690289034.8149056,8.116770713226817,5.33
2024-01-16,85843994.62279308,1.173587590471742,1055628131.0022455,84315793.92901164,56859986.0,5.853393440528971,681205950.0892899,7.987262886690946,5.33
2024-01-17,85067738.53753723,1.12445574451916,1010890197.1917334,46235725.588870056,56908274.0,5.857480232078235,675831052.7823663,4.573763373837587,5.33
2024-01-18,83103658.30488694,1.1000449162778128,986567219.9584876,33571682.24873817,56891165.0,5.860742792279037,675827515.0067528,3.402878341138355,5.33
2024-01-19,80005945.19718106,1.041441645016757,936585521.39633,33543634.8044234,56876814.0,5.8650784412955845,676247940.1505214,3.581481246305634,5.33
2024-01-20,79451248.33865498,1.0181028386604083,914821764.686334,37927708.79661559,56848977.0,5.880637574948557,673775990.2203901,4.145912379950854,5.33
2024-01-21,80220764.80146849,1.0317640035699598,929551534.4938698,25309922.178769577,56902230.0,5.884757281283721,673961244.5785025,2.7228100045631725,5.33
2024-01-22,79987782.52654833,1.0206061980779266,918065551.784646,22317250.66853708,56852184.0,5.890429149835786,673942206.7175709,2.4308994739160106,5.33
2024-01-23,76581716.41320044,0.956690516159195,859505564.5193007,32675957.96098197,56916287.0,5.897189530125261,674200938.8225942,3.801715696774667,5.33
2024-01-24,75454768.2751043,0.9396539672852158,842984402.70061,34821723.024591275,56933127.0,5.901710985538512,674539064.5884609,4.1307671782580275,5.33
2024-01-25,75903100.11884506,0.9510003298965604,856698706.2254481,28712686.269846994,56846717.0,5.908334842239488,674809489.1806585,3.3515500912045257,5.33
2024-01-26,75535304.09291542,0.9343271423161869,841343606.6302862,25543023.02954701,56794130.0,5.9039402793449085,675243576.6611315,3.0359799288011287,5.33
2024-01-27,77531233.51618785,0.9726028917869174,873545483.7859533,24126747.18465792,56888109.0,5.910427645277699,675357715.8888506,2.761933709518181,5.33
2024-01-28,79238240.53877437,1.0026407336260794,902244862.1450886,22477061.95190868,56878181.0,5.9161555197258835,675636871.0437293,2.491237456145711,5.33
2024-01-29,78091976.40255453,0.9779357036005274,880984938.9616473,27466851.39623434,56877245.0,5.912706441799173,676725286.2187864,3.1177435823826363,5.33
2024-01-30,79442397.63143595,1.0067649079464351,906145270.8053454,29895811.00962191,57014236.0,5.920871799087054,677228217.1047689,3.299229381073933,5.33
2024-01-31,35721673.04171208,0.9793751317021816,880476231.8395168,44236345.86631196,56754874.0,5.930055968961178,677469880.7298168,5.024138558958269,5.33
2024-02-01,77979965.52275413,0.966454150849902,870078057.8394041,37842850.50791635,56881947.0,5.932540534090433,677548620.1390098,4.3493626999270045,5.33
2024-02-02,78800859.44304706,0.9828972780383732,884896854.8110201,31326660.04597796,57020313.0,5.938374202966797,677986299.9059039,3.5401481964435426,5.33
2024-02-03,80134260.95717326,1.0158406817887478,914559733.9258548,33063487.1653881,56979722.0,5.942782866636538,678157971.7851627,3.615235390197993,5.33
2024-02-04,79687588.91219702,0.9970573383558616,897354970.615425,28147446.10866244,56823510.0,5.9442995400554155,677976626.2603528,3.1367125641883193,5.33
2024-02-05,78030133.16536836,0.95937490239222,863757692.762313,20666687.017242085,56794223.0,5.946494927976051,677913687.1449851,2.3926486780279363,5.33
2024-02-06,78387850.14205313,0.9648227041848432,868692507.8481545,21999332.841339987,56789303.0,5.950203669952925,678316772.297391,2.5324648989818868,5.33
2024-02-07,79035834.43907425,0.9796644138683588,884429299.3524175,22474120.337455697,56840624.0,5.949584187218618,678157804.7774758,2.541087269939082,5.33
2024-02-08,80334920.54738182,1.0037559857133795,905775422.1810124,24442602.34602401,57014553.0,5.951417959178616,678625106.8505392,2.6985278853304258,5.33
2024-02-09,80873176.59847242,1.0136468620124683,915852923.4824388,25447358.14238192,56979523.0,5.952348231590309,678593598.1214832,2.778542000567176,5.33
2024-02-10,82155339.70755509,1.0392034509295642,938406282.4818516,36790333.81157362,56862138.0,5.952348231590309,678593598.1214832,3.9205123088341143,5.33
2024-02-11,82666941.49898265,1.0388340272952332,937520067.8272104,25567259.326579325,56881897.0,5.952348231590309,678593598.1214832,2.7271159523906316,5.33
2024-02-12,82730031.38620909,1.0306308764444,930189788.6383644,20521357.074763063,56970074.0,5.952348231590309,678593598.1214832,2.206147318043853,5.33
2024-02-13,82961029.18424354,1.0472713586512064,946144062.7733274,28461597.355166063,56946695.0,5.952348231590309,678593598.1214832,3.008167410757695,5.33
2024-02-14,83388683.55863334,1.0444850385517706,943606989.8010024,30459690.315810803,56877087.0,5.952348231590309,678593598.1214832,3.2280060072715715,5.33
2024-02-15,84375902.33763501,1.0688698719807783,966246186.0992368,29514056.92769199,57237047.0,5.952348231590309,678593598.1214832,3.054506951985091,5.33
2024-02-16,84969706.15535244,1.078771595671007,974570469.055362,48403309.834260106,57009748.0,5.952348231590309,678593598.1214832,4.96663005612891,5.33
2024-02-17,85994729.0357051,1.0760770235935564,971692230.8127434,39959287.25258192,57080306.0,5.952348231590309,678593598.1214832,4.112339893791179,5.33
2024-02-18,85617427.70742056,1.0623390030031608,960824348.81089,30490034.25405276,57090378.0,5.952348231590309,678593598.1214832,3.1733203151842506,5.33
2024-02-19,86228288.84954597,1.075033085051868,971716695.0827262,23421745.384713776,57016774.0,5.952348231590309,678593598.1214832,2.4103471210525806,5.33
2024-02-20,86572628.76624957,1.0906951908410705,985421383.9668005,35019365.4463051,57059741.0,5.952348231590309,678593598.1214832,3.553745231845398,5.33
2024-02-21,87163139.44453959,1.1099334766219076,1003873503.6993653,61355949.72051454,57076350.0,5.952348231590309,678593598.1214832,6.111920425672386,5.33
2024-02-22,86774884.74653962,1.0851420001372445,980917357.5567808,49461703.84248264,57070230.0,5.952348231590309,678593598.1214832,5.042392558500478,5.33
2024-02-23,87655083.30405234,1.108820061884458,1001693870.3891896,48496699.70970911,57072098.0,5.952348231590309,678593598.1214832,4.8414691497379945,5.33
2024-02-24,87716570.58289504,1.0899497679613992,987025818.3183168,43907958.168547176,57081077.0,5.952348231590309,678593598.1214832,4.4485116147576615,5.33
2024-02-25,88071537.4963181,1.1246086934477608,1016892023.1763692,38651589.092564814,57140477.0,5.952348231590309,678593598.1214832,3.8009531210435217,5.33
2024-02-26,87909897.34543516,1.1173716418016375,1010661972.8763996,28302922.40558934,57055353.0,5.952348231590309,685832889.2657392,2.800434088267679,5.33
2024-02-27,88482411.80700156,1.144189183830334,1035664042.5240244,39297070.86738052,57190601.0,5.6050692797256945,684638682.5713732,3.7943840139133678,5.33
2024-02-28,89761831.68358131,1.141484719203168,1032536506.6031206,49162985.069426805,57128850.0,5.628384909086131,683662269.0528833,4.761379840327887,5.33
2024-02-29,93173393.68760651,1.2034388416233393,1089750145.8895123,84718694.98639739,57347845.0,5.686289063747524,678517900.4827694,7.774139357168469,5.33
2024-03-01,96839491.16412432,1.2309739048892565,1117261769.5777595,98904481.82819626,57054682.0,5.85054293804423,677910105.7486591,8.852400083963733,5.33
2024-03-02,98044313.74280536,1.2820482820506056,1160557092.052067,45063309.43284508,57020899.0,5.809094564464226,683995835.9876161,3.8829032833848185,5.33
2024-03-03,104870762.70707662,1.4294059912513937,1293464779.0769937,70207531.03280193,57176095.0,5.819835340395148,683997135.834432,5.427865695956675,5.33
2024-03-04,102890417.36442076,1.3702445661617169,1239103246.9248924,68823415.58571833,57173073.0,5.839898029181965,683088819.4415077,5.554292247762145,5.33
2024-03-05,103936915.17520936,1.424457366926368,1290148514.0733786,88048346.56192744,56413572.0,5.084631768823356,674632021.3452969,6.824667517070022,5.33
2024-03-06,97418671.49718346,1.3151827845815611,1191932045.501659,136445218.47770616,56431196.0,5.045407291546127,681700739.3330932,11.447399119156938,5.33
2024-03-07,105307553.07174394,1.3939792717801638,1261006804.376047,82971093.33097348,56158385.0,5.017493803809592,682204259.2224795,6.579749850915993,5.33
2024-03-08,109736637.88569908,1.4811577262658822,1342266672.4373064,110017359.36215892,56234503.0,5.90226950270216,682310341.9495598,8.196386129619674,5.33
2024-03-09,107711447.97262684,1.4403641694267668,1306270397.2621677,78010163.16824637,56204376.0,5.917983647189631,682332422.2748581,5.971976654431508,5.33
2024-03-10,108163481.14220165,1.4423068397032783,1306947247.1017008,51223624.95779065,56246174.0,5.87798049349857,682610891.036858,3.9193337811747697,5.33
2024-03-11,107505013.79219744,1.4209382972528406,1287693556.8995934,58326979.3950154,56170910.0,5.890698884187945,682810052.8826156,4.529569871845168,5.33
2024-03-12,114567154.31102628,1.5285071703467308,1385963542.3973224,93262879.70598309,56133559.0,5.909490399496969,682634457.2621168,6.729100503225709,5.33
2024-03-13,115125508.78549288,1.5590130156873807,1413439263.9772322,117067182.28569576,56275542.0,5.878788583489804,682927391.1054178,8.282434574251468,5.33
2024-03-14,115066971.0191497,1.5366675595373334,1392231142.9208612,81907962.98177567,56292552.0,5.895702195616096,682819890.0503166,5.883215829372636,5.33
2024-03-15,102269684.44260292,1.4901202533693465,1351252809.1447458,77695473.78384443,54041492.0,5.91035383498852,682977120.0835057,5.749884348660156,5.33
2024-03-16,97253176.74058188,1.3941100467010037,1265466289.7805152,90491227.96717876,53918312.0,5.906957411979814,683093281.1910104,7.150820902773611,5.33
2024-03-17,95691665.31701708,1.2864265499445502,1167508916.8726456,66473009.89761102,53764983.0,5.934191662160052,681837307.8624312,5.693576206310212,5.33
2024-03-18,98430640.92473587,1.343987228872363,1305882529.7574887,50785255.25951189,53674819.0,5.96140824454566,680570608.0085267,3.8889604617762252,5.33
2024-03-19,95126911.82672828,1.26910667087591,1237183335.036519,53416879.105752416,53711892.0,5.9565645620082215,677395435.6245918,4.3176203229552605,5.33
2024-03-20,89856724.39507899,1.1386758469876792,1114742560.148116,75402696.2684008,53957392.0,5.975127722792907,677118968.7742556,6.764135412429398,5.33
2024-03-21,94842248.0210257,1.2585331589051216,1227179998.0719757,62124049.346522085,53674343.0,6.000464481482209,676081413.0607048,5.062342072403825,5.33
2024-03-22,94151864.74767584,1.2449927054992778,1214669390.9735918,47721416.96358286,53736142.0,5.9573344339062935,676081695.5878165,3.928757678279256,5.33
2024-03-23,92616103.88025168,1.2241770438603856,1191338123.4621472,41349223.09790149,53722732.0,5.972422118085173,676196723.9105753,3.4708217829659085,5.33
2024-03-24,94671795.46029572,1.2410401050381286,1211378671.158874,41657311.22684576,53690277.0,5.987251292175969,676338020.9955442,3.4388347936648085,5.33
2024-03-25,95976957.79246564,1.2954446963907973,1264694012.0128038,38333063.75806824,53663592.0,5.939506059214699,678349056.2360522,3.0310148853365613,5.33
2024-03-26,100163025.84641874,1.3465770986078218,1309738805.985748,53328906.68023174,54768098.0,5.973637635774912,676300257.2930033,4.071720745885271,5.33
2024-03-27,101224897.5774332,1.377732811933601,1341089288.987174,56346122.36659268,54944890.0,5.986001063530179,676726757.3880892,4.201519080742696,5.33
2024-03-28,100490981.56386094,1.3903258328129025,1348953262.7107117,105629833.69610718,54989853.0,5.9439374060341805,677025613.2217774,7.83050359238131,5.33
2024-03-29,102139691.78566624,1.412063745845762,1379272863.0328283,59424256.59004655,54467952.0,5.951350130161369,678029028.8322703,4.3083756798767805,5.33
2024-03-30,102134574.1747762,1.4176280616223105,1384279142.0990038,53389562.20890363,54516842.0,5.967445418152329,678047052.8454827,3.8568494305236887,5.33
2024-03-31,103513830.1602214,1.3681729072867836,1334914698.6150887,36344448.51208785,54473561.0,5.964504011490514,678062106.3166498,2.7226045641563097,5.33
2024-04-01,101457019.67160808,1.402462050050458,1368279039.0781462,35242909.18756065,54482358.0,5.980961243939831,678045895.8454534,2.575710668732084,5.33
2024-04-02,99202317.2326862,1.3519503726890565,1321708251.024933,55184624.09683965,54444459.0,5.958020624896122,677813150.262736,4.175250026172276,5.33
2024-04-03,94211152.49620116,1.2312487235004113,1204775475.7473962,53071219.67751058,54250875.0,5.973866123360418,677808525.008086,4.405071380174571,5.33
2024-04-04,93631630.83428843,1.2172739678337288,1190297351.541682,36691526.23703157,54465085.0,5.98924161483793,677909747.4192122,3.0825512792671876,5.33
2024-04-05,94578414.80624574,1.2677456147418922,1237226165.5989766,34165715.979298435,54454176.0,5.8969785037557445,679326686.2425857,2.7614769982461396,5.33
2024-04-06,94319739.27490334,1.2536788689417355,1225296170.8574042,38231573.18245773,54507471.0,5.909679899522872,679717624.9420567,3.1201903745202344,5.33
2024-04-07,95028942.00583056,1.2661950574416971,1237649152.101214,28094231.16383627,54428905.0,5.927038907733565,679594656.2735002,2.2699673098906423,5.33
2024-04-08,96110197.64236274,1.271284117402174,1243102421.294345,27246377.76293448,54373346.0,5.985327874856737,679473172.3228577,2.191804737582682,5.33
2024-04-09,99518030.48136526,1.3290838162233771,1299367607.6193233,37228273.84974185,54440870.0,6.000075285400575,679662313.0054207,2.8651071206824055,5.33
2024-04-10,97708190.12605724,1.2668473904758628,1241556925.3121705,39443622.34143065,54222911.0,6.017939635010556,679509264.9196188,3.1769483571212938,5.33
2024-04-11,95578139.79657789,1.2731192613788511,1245077222.1904583,40754957.17350274,54361453.0,6.017754120688414,679685412.8807421,3.2732875075654135,5.33
2024-04-12,97122060.50823905,1.2832755356186072,1254685812.861357,48636240.40322506,54491621.0,6.038436327009028,679236598.4241356,3.8763680839196173,5.33
