Date,TVL,price,market_cap,total_volume,StablesMCap,StakingRewards,StakedAmount,Liquidity,InterestRate
2022-12-23,68659651.82519315,0.2566585951875997,8992871450.40732,181065917.5876558,2696217.0,3.3927400886528014,24987571028.92425,2.013438294833567,4.33
2022-12-24,69647341.73465924,0.2598711295614552,9102643325.100744,184364462.2464073,2711390.0,3.337436307054957,24987571028.92425,2.0253947744829035,4.33
2022-12-25,70045124.70299731,0.2595962174996505,9108089569.82464,89276162.84465127,2712388.0,3.3671536568811327,24987571028.92425,0.9801853853131367,4.33
2022-12-26,69638221.89187546,0.2596384912708029,9092589291.55371,115170654.41201364,2721330.0,2.310755497198334,24987571028.92425,1.2666430949322431,4.33
2022-12-27,71384348.9224519,0.2653712277296782,9291688438.037796,155086399.88569424,2741575.0,3.21215445504916,24987571028.92425,1.6690873883675454,4.33
2022-12-28,70638220.55502613,0.2604918020443702,9120634176.32661,147957477.73168173,2753939.0,3.3396956424729485,24987571028.92425,1.6222279599341687,4.33
2022-12-29,67015966.05195822,0.2484055272755931,8706852770.635092,219098207.21309116,2763845.0,3.3248787243469144,24987571028.92425,2.516388102392477,4.33
2022-12-30,65993194.37252947,0.2443147559531476,8562205774.727905,228559837.82162708,2768512.0,3.3606331439090753,24987571028.92425,2.6694037008108507,4.33
2022-12-31,66048403.477271184,0.2457120108708048,8607991177.831968,171616881.24857488,2776863.0,3.3891115968263468,24987571028.92425,1.9936925782467956,4.33
2023-01-01,64848846.79287544,0.2463982942185593,8639667066.713358,155399786.83368626,2784890.0,3.3820588142180465,24987571028.92425,1.798677954066144,4.33
2023-01-02,66364334.23523212,0.2499377242799236,8760815157.937347,118008081.8857778,2791968.0,3.294080114776992,24987571028.92425,1.3469988780537372,4.33
2023-01-03,69142685.57425946,0.2539484633597189,8909442495.772968,166467580.33024943,2778271.0,3.351270856868259,24987571028.92425,1.8684399210077283,4.33
2023-01-04,69032185.72340575,0.2531435084634493,8866077129.565514,158429114.05625778,2798953.0,3.365992631583893,24987571028.92425,1.7869133297740856,4.33
2023-01-05,72480913.60885657,0.2679479211035936,9386328191.022104,308444828.8542072,2828126.0,3.357243382435028,24987571028.92425,3.2861074381485036,4.33
2023-01-06,74351707.71005455,0.269366459596555,9439944979.112,186258828.28031316,2876148.0,3.361014822554599,24987571028.92425,1.973092308190913,4.33
2023-01-07,75694907.4528852,0.2788781186042587,9774060225.656029,353554254.36789334,2864769.0,3.3456732028592953,24987571028.92425,3.6172710849463074,4.33
2023-01-08,75645353.83408985,0.2774524659918043,9715964551.298452,173174628.34261802,2920435.0,3.3870105446624685,24987571028.92425,1.7823719655242543,4.33
2023-01-09,83084146.02169694,0.293615204713695,10300606515.15158,413304042.3639351,2952885.0,3.3802221022448653,24987571028.92425,4.012424334003919,4.33
2023-01-10,88634992.08395189,0.3171707899055263,11122330043.38504,974414951.91249,3042347.0,3.3854220946340843,24987571028.92425,8.760888663720417,4.33
2023-01-11,90941753.25219926,0.3226584671571472,11292662260.684406,445919255.6846144,3561314.0,3.4004050045973795,24987571028.92425,3.9487522551443854,4.33
2023-01-12,90714386.79088458,0.3234089195684316,11308683137.517609,354859513.3399888,3656569.0,3.4156042895341145,24987571028.92425,3.137938423287406,4.33
2023-01-13,90679175.87016252,0.3300247991715598,11570628015.204136,562673087.8716764,3689136.0,3.401685383707415,24987571028.92425,4.862943369472322,4.33
2023-01-14,98490215.68536995,0.3453714599228635,12093797768.19843,410767751.6782783,3696186.0,3.408584574670618,24987571028.92425,3.39651579719998,4.33
2023-01-15,96860147.43685308,0.3519119190637228,12362646517.736372,835035759.7752243,3710922.0,3.3902254384737778,24987571028.92425,6.754506477049392,4.33
2023-01-16,96960977.94719426,0.3504573219603482,12260892656.876629,390932534.538554,3718239.0,3.2976580683891337,24987571028.92425,3.188450836973082,4.33
2023-01-17,96269543.79987924,0.3502826492228772,12264237310.305292,445014768.5011581,3832514.0,3.302375775877507,24987571028.92425,3.628556405437661,4.33
2023-01-18,95357193.37723751,0.3465310982996337,12137020401.334948,300478175.2813681,3846759.0,3.3170366906145268,24987571028.92425,2.475716158871403,4.33
2023-01-19,90364560.02386488,0.327855887521303,11479445708.995796,452576275.4706946,3851176.0,3.3166293089753593,24987571028.92425,3.9424924072425904,4.33
2023-01-20,91604283.83519366,0.3395379607151922,11908339088.063757,245283868.60225916,3855912.0,3.30152558061458,24987571028.92425,2.059765570902476,4.33
2023-01-21,98846112.78558472,0.3636230849781876,12706691031.137093,363818582.113123,3874852.0,3.37810144112723,24987571028.92425,2.8632047574116997,4.33
2023-01-22,102413641.11714916,0.3693368979552422,12927454159.66188,618878365.285699,3920533.0,3.379604780023098,24987571028.92425,4.787318196159713,4.33
2023-01-23,104943710.85880016,0.3775456958544885,13229237078.193174,603642881.0813547,3957262.0,3.3590266915268616,24987571028.92425,4.562945523717224,4.33
2023-01-24,103933858.77396564,0.3764909874045472,13188812335.29959,507459192.98282266,3980902.0,3.3726264071454586,24987571028.92425,3.8476489018243014,4.33
2023-01-25,97857468.93590632,0.359068699526837,12577247529.525206,351284235.0738831,3989002.0,3.3705441668753546,24987571028.92425,2.7930136084961363,4.33
2023-01-26,103433717.09106287,0.3742839180589751,13107855671.30252,389497975.61468655,3993850.0,3.374776341218258,24987571028.92425,2.9714850802593737,4.33
2023-01-27,100584314.6885552,0.3807430116028526,13350884665.904545,462182515.74284977,3995143.0,3.365394118767832,24987571028.92425,3.461811912158677,4.33
2023-01-28,106443354.1341531,0.3898886047145344,13626543158.560867,360808198.5965186,4002197.0,3.3654862257166394,24987571028.92425,2.647833675775951,4.33
2023-01-29,103189854.01825424,0.3826326737967218,13394216456.283022,366609117.2041258,4021024.0,3.3650810175778965,24987571028.92425,2.737070275074994,4.33
2023-01-30,106334639.15203825,0.3968034665567562,13886339439.642038,334441514.1232313,4031713.0,3.3742183921112097,24987571028.92425,2.4084209922773754,4.33
2023-01-31,98987778.84046993,0.373280992905906,13050686924.400314,406195562.7680928,4155570.0,3.309441584438951,24987571028.92425,3.1124458438172034,4.33
2023-02-01,117044962.96343765,0.3923269344272565,13739947311.515242,485110346.3061087,5987647.0,3.3217777426704718,24987571028.92425,3.5306565251494457,4.33
2023-02-02,122783248.7309772,0.3978843660000393,13941650401.95893,506205683.8664071,6011572.0,3.299027251058366,24987571028.92425,3.6308878021735547,4.58
2023-02-03,124836611.71030824,0.3994952951343041,14004431006.110125,573959330.9986911,5438462.0,3.3232518860020397,24987571028.92425,4.098412357833553,4.58
2023-02-04,126754853.91926552,0.4049394371081902,14195163826.609682,390999633.4526748,6163742.0,3.326055991666739,24987571028.92425,2.75445664614115,4.58
2023-02-05,125096276.27258642,0.400012041130663,14050882551.241644,263084740.45153812,6193593.0,3.323260330403811,24987571028.92425,1.8723716427925727,4.58
2023-02-06,126196264.76785684,0.3928544917532688,13784689201.47828,350978984.6150683,6321612.0,3.3213611398188894,24987571028.92425,2.5461508742426275,4.58
2023-02-07,121555963.58734208,0.3830234267080654,13413615316.698278,341533271.40342003,6543402.0,3.3278595393149297,24987571028.92425,2.546168675183742,4.58
2023-02-08,129156374.46859366,0.3995028360891329,13995112011.822542,366338560.6024305,6668338.0,3.328214613163314,24987571028.92425,2.617617924693718,4.58
2023-02-09,127219945.58862343,0.3946134010769468,13838767400.638256,342730685.9609066,7397326.0,3.318782615181598,24987571028.92425,2.4765983561881355,4.57
2023-02-10,111050857.69119509,0.3625319604295746,12700635423.238155,490910349.17458993,7457456.0,3.3384228980537842,24987571028.92425,3.865242429338448,4.58
2023-02-11,112982197.5825666,0.3590852498770424,12591878338.215193,360263656.7773849,7456029.0,3.3577256051963893,24987571028.92425,2.861079555414841,4.58
2023-02-12,116221226.75548084,0.3701208341223441,12978050863.776833,224862636.9996321,7446943.0,3.367982502888558,24987571028.92425,1.7326379697528267,4.58
2023-02-13,121746761.4681459,0.3642624596931362,12779268330.277773,233568066.53148624,7573857.0,3.363522990684948,24987571028.92425,1.8277107929418475,4.58
2023-02-14,120186716.95962006,0.36015973791651,12621979856.387705,372826401.5056911,7533751.0,3.3642721914915956,24987571028.92425,2.9537870108152005,4.58
2023-02-15,130600803.7783317,0.3872922178928387,13575572016.582714,498029508.5868461,7655796.0,3.293404027632222,24987571028.92425,3.66857107736232,4.58
2023-02-16,143214800.30079013,0.4130852886604641,14353519091.99043,484645105.6749792,8756446.0,3.2909882485146125,24987571028.92425,3.376489783229685,4.58
2023-02-17,137996333.26994908,0.3908153380035289,13639995276.217665,565088424.0493953,8726783.0,3.293453849458171,24987571028.92425,4.142878443914629,4.58
2023-02-18,143976484.41915613,0.4050167658008515,14191016122.507011,417077588.7908471,8772463.0,3.3006562483869635,24987571028.92425,2.9390255439803235,4.58
2023-02-19,144720262.76098296,0.4069117513719228,14237828858.494202,322186852.7354176,8845423.0,3.2866509388812304,24987571028.92425,2.262893141486266,4.58
