Date,TVL,price,market_cap,total_volume,StablesMCap,StakingRewards,StakedAmount,Liquidity,InterestRate
2023-02-13,558407421.244174,21.44076791086341,8057257217.572684,544548720.7939905,1748614559.0,6.96381940506283,380007649.6746561,6.758487486366239,4.58
2023-02-14,552892427.5498319,20.784744709901556,7804126001.846962,723121577.9813033,1751131939.0,6.919558637935838,380529842.56322247,9.26588804191739,4.58
2023-02-15,562707437.1412714,21.84521831785152,8222948441.256965,850945955.5827794,1847928316.0,6.919558637935838,380529842.56322247,10.348428689073762,4.58
2023-02-16,594962989.8443465,23.889195936602945,8975776575.30878,831022310.6845816,1826283442.0,6.919558637935838,380529842.56322247,9.258500406200152,4.58
2023-02-17,579520868.6716024,22.34460084623935,8400837292.390615,956362734.2974708,1772660645.0,6.919558637935838,380529842.56322247,11.384135902307422,4.58
2023-02-18,594078945.6439217,23.193970760954844,8757810457.777061,666303722.2640171,1728213505.0,6.919558637935838,380529842.56322247,7.608108504704276,4.58
2023-02-19,601744564.7340468,23.45134176118436,8864240990.711231,411412105.6730705,1728204122.0,6.919558637935838,380529842.56322247,4.641255874069602,4.58
2023-02-20,614864148.0735397,24.810534025961243,9416249238.487823,1082089933.532258,1724023068.0,6.919558637935838,380529842.56322247,11.491729946031391,4.58
2023-02-21,641148113.0693676,26.03500765229307,9849428455.392427,1528181094.5658994,1731424050.0,6.919558637935838,380529842.56322247,15.515429159031468,4.58
2023-02-22,621648003.9973533,24.92100975933338,9410006572.060623,971104096.0161644,1722350135.0,5.908678858797574,391155250.4118892,10.319908796870372,4.58
2023-02-23,645823322.1400363,24.17008033584799,9148040150.61283,1006550896.1129414,1855040412.0,5.909000763466412,391155250.3205739,11.002912968692122,4.58
2023-02-24,614965783.7317384,23.92438702728231,9024298203.902431,617535605.1973163,1828152108.0,5.902414431647825,391369394.54239583,6.843031903913278,4.58
2023-02-25,603321282.0808322,23.05835270436486,8723841537.761139,649161438.3791043,1798451086.0,5.913754143951961,391815904.57939297,7.441233722199213,4.58
2023-02-26,592278143.1534847,22.41035440900556,8461125692.332631,582781483.0965183,1796222540.0,5.960915173174107,391815904.5656957,6.8877535246241255,4.58
2023-02-27,598922059.246968,23.2309130687567,8789815699.846401,447765032.4162541,1786219009.0,5.9509780469334235,393100371.32928705,5.09413448138712,4.57
2023-02-28,857162573.9137604,22.693578143913324,8589782940.913688,515693154.2203986,1720784057.0,5.962287544703319,393100369.1719656,6.003564441240057,4.57
2023-03-01,711713413.2733252,21.915750684020768,8278729498.564519,353854572.7492246,1690343600.0,6.078849070733547,386996127.22148716,4.27426180322211,4.58
2023-03-02,723500291.7577423,22.505797650327757,8530663779.645123,368841392.1394841,1690870287.0,6.097282140144388,386996126.37225586,4.323712687160061,4.57
